Date,Open,High,Low,Close,Adj Close,Volume
2010-04-06,16.072105,16.176472,15.996205,16.091082,9.972581,81797462
2010-04-07,16.148008,16.242884,16.119545,16.195446,10.037267,89101893
2010-04-08,16.195446,16.280834,16.148008,16.26186,10.078424,55647722
2010-04-09,16.318787,16.423149,16.290323,16.366224,10.143106,46376632
2010-04-12,16.432638,16.442125,16.309298,16.404175,10.166627,51902754
2010-04-13,16.328274,16.366224,16.223909,16.29981,10.101943,69737067
2010-04-14,16.29981,16.29981,16.072105,16.195446,10.037267,101067744
2010-04-15,16.176472,16.280834,16.091082,16.119545,9.990227,62821562
2010-04-16,16.110058,16.138519,15.939279,15.939279,9.878503,79595867
2010-04-19,15.882353,15.958254,15.749526,15.929791,9.872622,69487163
2010-04-20,15.967742,16.005693,15.872865,15.901328,9.854983,59565545
2010-04-21,15.891841,15.958254,15.597723,15.749526,9.7609,72271199
2010-04-22,15.654649,15.711575,15.493359,15.635674,9.690344,73482877
2010-04-23,15.588235,16.138519,15.559772,16.043644,9.943183,103613470
2010-04-26,15.996205,16.100569,15.844402,15.958254,9.890265,87980858
2010-04-27,15.85389,15.986717,15.559772,15.616698,9.678578,96488746
2010-04-28,15.626186,15.787476,15.550285,15.683112,9.719741,63932478
2010-04-29,15.777989,16.138519,15.777989,15.996205,9.913785,71149743
2010-04-30,16.119545,16.129032,15.825427,15.863378,9.831463,53829045
2010-05-03,15.939279,16.129032,15.768501,16.043644,9.943183,75855431
2010-05-04,16.271347,16.49905,16.185959,16.375711,10.148986,127430181
2010-05-05,16.100569,16.451612,16.091082,16.29981,10.208405,104662200
2010-05-06,16.280834,16.328274,15.037951,15.882353,9.946956,125669474
2010-05-07,15.844402,15.948767,15.540797,15.616698,9.780578,112673338
2010-05-10,16.034157,16.366224,15.97723,16.129032,10.101452,86003238
2010-05-11,15.986717,16.309298,15.939279,16.138519,10.10739,56871205
2010-05-12,16.110058,16.21442,15.863378,16.034157,10.042027,56409764
2010-05-13,15.97723,16.072105,15.6926,15.711575,9.84,71447182
2010-05-14,15.683112,15.6926,15.237192,15.370019,9.626082,66057658
2010-05-17,15.370019,15.436433,14.971537,15.28463,9.572609,104156385
2010-05-18,15.313093,15.417457,14.971537,15.0,9.394347,77422519
2010-05-19,14.943074,15.12334,14.800759,15.009488,9.400292,86483019
2010-05-20,14.743833,14.867173,14.440228,14.449715,9.049708,118531575
2010-05-21,14.222011,14.629981,14.193548,14.611006,9.150724,107967228
2010-05-24,14.497154,14.59203,14.373814,14.440228,9.043766,56998001
2010-05-25,14.184061,14.326376,13.994307,14.288425,8.948693,108521105
2010-05-26,14.335863,14.620493,14.231499,14.335863,8.978406,97223173
2010-05-27,14.55408,14.658444,14.392789,14.582543,9.132898,70586907
2010-05-28,14.544592,14.791271,14.440228,14.449715,9.049708,64693677
2010-06-01,14.383302,14.629981,14.193548,14.222011,8.907103,59953206
2010-06-02,14.345351,14.440228,14.155598,14.421252,9.031884,52215371
2010-06-03,14.459203,14.55408,14.345351,14.449715,9.049708,36096760
2010-06-04,14.240987,14.26945,13.918406,14.003795,8.770433,82146968
2010-06-07,14.079696,14.127135,13.757116,13.776091,8.627826,72500233
2010-06-08,13.785579,13.823529,13.614801,13.804554,8.645652,66651482
2010-06-09,13.889943,13.994307,13.652751,13.776091,8.627826,91258798
2010-06-10,13.899431,14.335863,13.899431,14.14611,8.859565,63426558
2010-06-11,14.449715,14.724858,14.421252,14.667932,9.186378,79704745
2010-06-14,14.762808,14.800759,14.516129,14.544592,9.109132,54028778
2010-06-15,14.611006,14.734345,14.516129,14.724858,9.222029,53201915
2010-06-16,14.629981,14.772296,14.573055,14.686907,9.19826,39971580
2010-06-17,14.639469,14.677419,14.354839,14.677419,9.192316,52403088
2010-06-18,14.696395,14.753321,14.316888,14.43074,9.037826,73595339
2010-06-21,14.573055,14.59203,14.240987,14.326376,8.972465,48184453
2010-06-22,14.373814,14.459203,14.203036,14.203036,8.895216,46211471
2010-06-23,14.212524,14.212524,14.051233,14.117647,8.841741,50930123
2010-06-24,13.870968,13.975332,13.633776,13.719165,8.59217,90713669
2010-06-25,13.747628,13.956357,13.662239,13.889943,8.69913,61800236
2010-06-28,13.937381,14.02277,13.757116,13.795066,8.639711,47024737
2010-06-29,13.690702,13.73814,13.45351,13.548387,8.485216,68386787
2010-06-30,13.491461,13.73814,13.444023,13.529412,8.473333,53420304
2010-07-01,13.557875,13.595825,13.282732,13.500949,8.455509,71540882
2010-07-02,13.557875,13.624288,13.377609,13.41556,8.402027,42953557
2010-07-06,13.595825,13.671727,13.41556,13.557875,8.491157,75837408
2010-07-07,13.57685,13.880455,13.472486,13.870968,8.687246,57185719
2010-07-08,14.02277,14.212524,13.870968,14.060721,8.806087,63019503
2010-07-09,14.089184,14.098672,13.880455,14.013283,8.776379,34381902
2010-07-12,13.975332,14.174573,13.937381,14.165085,8.871449,40434707
2010-07-13,14.231499,14.326376,14.003795,14.032258,8.788259,52752173
2010-07-14,13.975332,14.193548,13.899431,14.079696,8.817968,48047222
2010-07-15,14.089184,14.165085,13.899431,14.108159,8.8358,45976956
2010-07-16,14.070209,14.174573,13.804554,13.814042,8.651596,50368025
2010-07-19,13.870968,14.079696,13.833017,13.975332,8.752608,34474021
2010-07-20,13.899431,13.899431,13.70019,13.804554,8.645652,49684506
2010-07-21,13.804554,13.965844,13.681214,13.757116,8.615942,44571974
2010-07-22,13.86148,14.108159,13.842505,14.051233,8.800146,47225313
2010-07-23,13.994307,14.041746,13.652751,13.833017,8.663474,56075435
2010-07-26,13.880455,14.316888,13.86148,14.250474,8.924929,58491941
2010-07-27,14.326376,14.573055,14.222011,14.487666,9.073474,63936483
2010-07-28,14.497154,14.648956,14.184061,14.231499,8.913046,42533221
2010-07-29,14.402277,14.629981,14.250474,14.316888,8.966521,61682083
2010-07-30,14.250474,14.354839,14.117647,14.231499,8.913046,46412890
2010-08-02,14.383302,14.686907,14.326376,14.686907,9.19826,57746657
2010-08-03,15.180266,15.635674,15.132827,15.502846,9.709274,167802492
2010-08-04,15.426945,15.673624,15.294118,15.597723,9.877506,77121707
2010-08-05,15.550285,15.635674,15.246679,15.360531,9.727299,77704147
2010-08-06,15.237192,15.44592,15.180266,15.40797,9.757342,54416966
2010-08-09,15.455408,15.635674,15.28463,15.578748,9.865489,50676952
2010-08-10,15.455408,15.749526,15.426945,15.721063,9.955613,60703338
2010-08-11,15.464896,15.502846,15.170778,15.180266,9.613145,56609181
2010-08-12,15.085389,15.398482,15.047438,15.370019,9.733307,51069673
2010-08-13,15.332068,15.417457,15.208729,15.256167,9.661208,34156240
2010-08-16,15.16129,15.341556,15.037951,15.208729,9.631167,38242071
2010-08-17,15.398482,15.559772,15.303605,15.436433,9.775371,53190953
2010-08-18,15.379507,15.512334,15.189753,15.275142,9.673226,52097217
2010-08-19,15.246679,15.303605,15.009488,15.208729,9.631167,56138359
2010-08-20,15.094877,15.199241,15.037951,15.104364,9.565079,51745392
2010-08-23,15.370019,15.40797,15.16129,15.275142,9.673226,62161126
2010-08-24,15.12334,15.151803,14.962049,15.009488,9.504995,53044763
2010-08-25,14.962049,15.237192,14.857685,15.170778,9.607138,52033556
2010-08-26,15.256167,15.265655,15.0,15.085389,9.553061,44662091
2010-08-27,15.16129,15.294118,14.962049,15.265655,9.667215,40326989
2010-08-30,15.227704,15.379507,15.028463,15.047438,9.529025,37586167
2010-08-31,15.075901,15.275142,14.981025,15.094877,9.559071,47145315
2010-09-01,15.303605,15.531309,15.246679,15.44592,9.781373,47862562
2010-09-02,15.493359,15.588235,15.417457,15.559772,9.85347,38177145
2010-09-03,15.626186,15.740038,15.540797,15.616698,9.889521,34781789
2010-09-07,15.597723,15.607211,15.379507,15.493359,9.811413,42043322
2010-09-08,15.512334,15.796964,15.464896,15.711575,9.949604,58522191
2010-09-09,15.872865,16.034157,15.806452,15.910816,10.075774,55017219
2010-09-10,15.97723,16.129032,15.948767,16.119545,10.207958,44291715
2010-09-13,16.138519,16.271347,15.986717,16.100569,10.195941,50411555
2010-09-14,16.062618,16.337761,16.053131,16.204933,10.262031,53768440
2010-09-15,16.195446,16.470589,16.157495,16.385199,10.376186,58196610
2010-09-16,16.375711,16.375711,16.204933,16.290323,10.316105,40812356
2010-09-17,16.328274,16.375711,16.157495,16.185959,10.250016,56217936
2010-09-20,16.204933,16.442125,16.166983,16.394688,10.382195,33106562
2010-09-21,16.356735,16.394688,16.21442,16.26186,10.29808,46251206
2010-09-22,16.242884,16.385199,16.204933,16.337761,10.346143,54848368
2010-09-23,16.242884,16.356735,16.148008,16.166983,10.237998,39959880
2010-09-24,16.337761,16.518026,16.271347,16.508539,10.454292,35529497
2010-09-27,16.527514,16.537003,16.252373,16.290323,10.316105,29433055
2010-09-28,16.318787,16.58444,16.195446,16.537003,10.472319,45909816
2010-09-29,16.508539,16.603416,16.404175,16.508539,10.454292,44578192
2010-09-30,16.58444,16.603416,16.280834,16.290323,10.316105,41796686
2010-10-01,16.366224,16.404175,16.233397,16.29981,10.322115,37438923
2010-10-04,16.223909,16.318787,15.996205,16.034157,10.153884,42861753
2010-10-05,16.233397,16.366224,16.185959,16.347248,10.352152,47107476
2010-10-06,16.356735,16.489565,16.290323,16.375711,10.370177,37615468
2010-10-07,16.489565,16.612904,16.432638,16.489565,10.442277,40638340
2010-10-08,16.537003,16.603416,16.489565,16.565466,10.490342,29542461
2010-10-11,16.565466,16.603416,16.404175,16.489565,10.442277,23553316
2010-10-12,16.593927,16.641365,16.385199,16.58444,10.502357,48353304
2010-10-13,16.688805,16.935484,16.641365,16.821632,10.652565,51835404
2010-10-14,16.83112,16.91651,16.669828,16.755219,10.61051,37103962
2010-10-15,16.878557,16.935484,16.717268,16.840607,10.66458,41940557
2010-10-18,16.821632,16.954458,16.717268,16.888046,10.694622,45003587
2010-10-19,16.745731,16.83112,16.366224,16.49905,10.448286,51294596
2010-10-20,16.565466,16.840607,16.413662,16.755219,10.61051,44846014
2010-10-21,16.726755,16.982922,16.63188,16.726755,10.592483,80476273
2010-10-22,16.707781,16.745731,16.555977,16.603416,10.514379,86454772
2010-10-25,16.669828,16.821632,16.660341,16.717268,10.586473,70927138
2010-10-26,16.669828,16.698292,16.489565,16.593927,10.508367,37335737
2010-10-27,16.508539,16.593927,16.290323,16.394688,10.382195,47944984
2010-10-28,16.518026,16.698292,16.470589,16.669828,10.556431,35846435
2010-10-29,16.669828,16.669828,16.404175,16.527514,10.466311,42398836
2010-11-01,16.726755,16.925997,16.603416,16.717268,10.586473,44173456
2010-11-02,16.736242,16.897533,16.366224,16.555977,10.484335,73684191
2010-11-03,16.612904,16.755219,16.555977,16.688805,10.56845,53214774
2010-11-04,16.679317,16.679317,16.404175,16.489565,10.55024,61236135
2010-11-05,16.508539,16.58444,16.176472,16.29981,10.428832,60584552
2010-11-08,16.185959,16.242884,16.053131,16.176472,10.349918,39832136
2010-11-09,16.195446,16.271347,16.081594,16.119545,10.313496,49052949
2010-11-10,16.081594,16.091082,15.796964,15.967742,10.216372,56851917
2010-11-11,15.768501,16.138519,15.759013,16.110058,10.307426,46638657
2010-11-12,15.97723,16.100569,15.901328,15.986717,10.228511,43016375
2010-11-15,16.100569,16.148008,15.863378,15.891841,10.167809,38413241
2010-11-16,15.768501,15.891841,15.664137,15.749526,10.076754,45513301
2010-11-17,15.654649,15.806452,15.626186,15.635674,10.003912,39887681
2010-11-18,15.702087,16.024668,15.702087,15.967742,10.216372,30895797
2010-11-19,15.85389,15.967742,15.815939,15.939279,10.198159,34485510
2010-11-22,15.806452,15.872865,15.654649,15.777989,10.094965,34328569
2010-11-23,15.673624,15.872865,15.588235,15.721063,10.058544,41797108
2010-11-24,15.73055,15.844402,15.721063,15.834915,10.131387,24701544
2010-11-26,15.721063,15.768501,15.616698,15.645161,10.009976,17370025
2010-11-29,15.56926,15.768501,15.417457,15.711575,10.052471,41191269
2010-11-30,15.597723,15.626186,15.436433,15.464896,9.894645,46149706
2010-12-01,15.645161,15.891841,15.578748,15.844402,10.137456,47275589
2010-12-02,15.929791,15.948767,15.768501,15.834915,10.131387,35408919
2010-12-03,15.863378,15.872865,15.749526,15.863378,10.149594,43788219
2010-12-06,15.844402,16.233397,15.825427,15.948767,10.204231,56194537
2010-12-07,16.062618,16.100569,15.882353,15.910816,10.179951,65821878
2010-12-08,15.891841,16.015181,15.796964,15.863378,10.149594,45157681
2010-12-09,15.920304,15.939279,15.740038,15.901328,10.173877,33414962
2010-12-10,15.901328,16.185959,15.796964,16.148008,10.331708,45247798
2010-12-13,16.280834,16.461102,16.185959,16.309298,10.4349,49822475
2010-12-14,16.385199,16.413662,16.185959,16.233397,10.386337,55037456
2010-12-15,16.176472,16.404175,16.176472,16.204933,10.36813,40819101
2010-12-16,16.195446,16.337761,16.148008,16.337761,10.453114,37704215
2010-12-17,16.223909,16.252373,16.119545,16.157495,10.337779,54946601
2010-12-20,16.138519,16.375711,16.110058,16.290323,10.422761,41833049
2010-12-21,16.337761,16.54649,16.271347,16.489565,10.55024,53286235
2010-12-22,16.480076,16.660341,16.413662,16.660341,10.659507,37572465
2010-12-23,16.650854,16.745731,16.641365,16.707781,10.689859,22874224
2010-12-27,16.612904,16.650854,16.537003,16.593927,10.617012,20816816
2010-12-28,16.58444,16.793169,16.555977,16.688805,10.677718,31563084
2010-12-29,16.783682,16.793169,16.650854,16.698292,10.683783,25014582
2010-12-30,16.603416,16.660341,16.555977,16.593927,10.617012,31459265
2010-12-31,16.54649,16.688805,16.537003,16.612904,10.629151,25123776
2011-01-03,16.793169,16.925997,16.717268,16.774195,10.732351,34091103
2011-01-04,16.878557,17.077799,16.736242,17.068312,10.920529,44323019
2011-01-05,16.992411,17.305504,16.944971,17.182163,10.993373,68371926
2011-01-06,17.352942,17.390892,17.039848,17.248577,11.035866,123138820
2011-01-07,17.258064,17.43833,17.077799,17.400379,11.132989,137753584
2011-01-10,17.286528,17.400379,17.229603,17.324478,11.084426,118517241
2011-01-11,17.248577,17.381405,17.201139,17.286528,11.060145,34342482
2011-01-12,17.352942,17.457306,17.286528,17.428843,11.151199,28908690
2011-01-13,17.400379,17.533207,17.210627,17.286528,11.060145,48375016
2011-01-14,17.258064,17.409866,17.220114,17.400379,11.132989,31712857
2011-01-18,17.409866,17.495256,17.352942,17.43833,11.157272,32992308
2011-01-19,17.485769,17.542694,17.220114,17.381405,11.120852,40238558
2011-01-20,17.381405,17.428843,17.096773,17.305504,11.072286,53150269
2011-01-21,17.314991,17.43833,17.239088,17.419355,11.14513,41885117
2011-01-24,17.390892,17.590134,17.371918,17.504744,11.199765,66197208
2011-01-25,17.656546,17.798861,17.466793,17.52372,11.211904,74160705
2011-01-26,17.647058,17.656546,17.419355,17.419355,11.14513,57341711
2011-01-27,17.428843,17.56167,17.333965,17.533207,11.217973,45091069
2011-01-28,17.580645,17.609108,17.210627,17.220114,11.017657,49325408
2011-01-31,17.258064,17.390892,17.229603,17.286528,11.060145,44307103
2011-02-01,17.542694,18.396584,17.514231,18.235294,11.667181,141769535
2011-02-02,18.111954,18.225805,17.855787,17.988615,11.630376,77096200
2011-02-03,17.893738,18.263758,17.703985,18.187857,11.759191,69004221
2011-02-04,18.111954,18.311195,17.969639,18.311195,11.838938,46017851
2011-02-07,18.282732,18.311195,18.017078,18.064516,11.679451,42916350
2011-02-08,18.026566,18.197344,18.026566,18.178368,11.753058,26593052
2011-02-09,18.102467,18.149904,17.884251,18.074003,11.685584,35920952
2011-02-10,18.036053,18.074003,17.922201,18.055029,11.673314,41079650
2011-02-11,17.751423,17.979128,17.666035,17.865274,11.550632,44159227
2011-02-14,17.855787,18.08349,17.760912,18.074003,11.685584,37640237
2011-02-15,17.988615,18.074003,17.8463,18.074003,11.685584,39293015
2011-02-16,18.102467,18.320683,18.026566,18.292219,11.826669,39449744
2011-02-17,18.235294,18.396584,18.045542,18.377609,11.881876,45039317
2011-02-18,18.377609,18.377609,18.102467,18.206831,11.771461,42730636
2011-02-22,17.912712,18.149904,17.760912,17.922201,11.587437,65314483
2011-02-23,17.817837,17.903227,17.713472,17.798861,11.507692,45480943
2011-02-24,17.8463,17.988615,17.713472,17.931688,11.593573,43008048
2011-02-25,17.941175,17.988615,17.760912,17.893738,11.569033,32831468
2011-02-28,17.979128,18.330172,17.931688,18.254269,11.80213,52547170
2011-03-01,18.358635,18.491461,18.149904,18.159393,11.740791,54639992
2011-03-02,18.197344,18.216318,17.998102,18.206831,11.771461,48976745
2011-03-03,18.396584,18.823528,18.320683,18.757116,12.127246,61992802
2011-03-04,18.709677,18.880455,18.529411,18.652752,12.059769,53721221
2011-03-07,18.633776,18.652752,18.358635,18.605312,12.029097,48172965
2011-03-08,18.624289,18.73814,18.481974,18.671726,12.072033,39723047
2011-03-09,18.605312,18.690702,18.50095,18.652752,12.059769,30742334
2011-03-10,18.548388,18.576851,18.349146,18.36812,11.875741,45151463
2011-03-11,18.349146,18.548388,18.311195,18.472486,11.94322,42162846
2011-03-14,18.45351,19.222012,18.45351,18.795067,12.15178,178653000
2011-03-15,18.377609,18.842505,18.282732,18.747627,12.12111,83471530
2011-03-16,18.633776,18.690702,18.16888,18.311195,11.838938,73658685
2011-03-17,18.529411,18.918406,18.481974,18.861481,12.194717,62159861
2011-03-18,19.165085,19.250475,18.946869,19.146111,12.378738,84152730
2011-03-21,19.278936,19.335863,18.908918,18.956356,12.256061,50203390
2011-03-22,18.927895,19.06072,18.804554,18.918406,12.231524,48384186
2011-03-23,18.861481,18.965843,18.728653,18.899431,12.219255,36327480
2011-03-24,18.975332,19.316889,18.795067,19.259962,12.452351,52057692
2011-03-25,19.3074,19.449715,19.259962,19.3074,12.483025,40498474
2011-03-28,19.373814,19.411764,19.165085,19.231499,12.433949,30095494
2011-03-29,19.079697,19.354839,19.079697,19.335863,12.501427,35652393
2011-03-30,19.440228,19.516129,19.269449,19.297913,12.47689,40616944
2011-03-31,19.231499,19.468691,19.184061,19.269449,12.458486,43272602
2011-04-01,19.3074,19.39279,19.212524,19.335863,12.501427,29555741
2011-04-04,19.497154,19.554079,19.39279,19.487665,12.599567,44705832
2011-04-05,19.440228,19.506641,19.335863,19.402277,12.544367,33540810
2011-04-06,19.440228,19.478178,19.231499,19.250475,12.44622,47601591
2011-04-07,19.240988,19.297913,19.117647,19.288425,12.470757,46451783
2011-04-08,19.297913,19.497154,19.269449,19.411764,12.550499,37154976
2011-04-11,19.497154,19.667933,19.43074,19.611006,12.679319,39499809
2011-04-12,19.535105,19.686907,19.383303,19.411764,12.550499,46458001
2011-04-13,19.487665,19.516129,19.288425,19.411764,12.550499,31479818
2011-04-14,19.39279,19.554079,19.354839,19.440228,12.568902,51137234
2011-04-15,19.497154,19.582542,19.297913,19.478178,12.593438,52141907
2011-04-18,19.278936,19.411764,19.174574,19.354839,12.513698,47891441
2011-04-19,19.269449,19.525618,19.203035,19.478178,12.593438,34810458
2011-04-20,19.620493,19.810247,19.335863,19.34535,12.50756,68271164
2011-04-21,19.421251,19.497154,18.121443,18.776091,12.139511,146497146
2011-04-25,18.927895,19.136621,18.880455,19.108158,12.354207,47490500
2011-04-26,19.127134,19.288425,18.975332,19.155598,12.384877,38681800
2011-04-27,19.222012,19.686907,19.174574,19.573055,12.654782,48427084
2011-04-28,19.59203,19.791271,19.573055,19.762808,12.777462,36359206
2011-04-29,19.781784,19.981026,19.696396,19.895636,12.863343,45849000
2011-05-02,20.056927,20.113852,19.886148,19.943073,12.894011,40254473
2011-05-03,19.895636,19.924099,19.041746,19.39279,12.538236,114748453
2011-05-04,19.383303,19.611006,19.297913,19.582542,12.660913,53470579
2011-05-05,19.554079,19.611006,19.240988,19.34535,12.50756,44522119
2011-05-06,19.440228,19.573055,19.354839,19.497154,12.605707,35665990
2011-05-09,19.478178,19.67742,19.402277,19.544592,12.636379,32666622
2011-05-10,19.62998,19.886148,19.601519,19.791271,12.795868,35154694
2011-05-11,19.705881,19.772297,19.468691,19.554079,12.764896,45363633
2011-05-12,19.620493,19.905123,19.525618,19.819735,12.938315,37957386
2011-05-13,19.876659,19.914612,19.71537,19.848198,12.956902,38654712
2011-05-16,19.772297,20.047438,19.71537,19.905123,12.994062,48333594
2011-05-17,20.0,20.123341,19.905123,20.056927,13.093155,61324355
2011-05-18,20.028463,20.104364,19.943073,20.094877,13.117929,47371187
2011-05-19,20.151802,20.189753,19.848198,19.952562,13.025026,49121354
2011-05-20,19.895636,19.962049,19.620493,19.62998,12.814447,56460988
2011-05-23,19.440228,19.582542,19.354839,19.535105,12.752513,41118753
2011-05-24,19.449715,19.62998,19.402277,19.468691,12.709158,45292593
2011-05-25,19.3074,19.791271,19.3074,19.71537,12.87019,44282124
2011-05-26,19.573055,19.905123,19.525618,19.829222,12.944512,40595126
2011-05-27,19.886148,19.971537,19.71537,19.857685,12.963091,29362121
2011-05-31,19.924099,20.351044,19.914612,20.351044,13.285154,58351653
2011-06-01,20.246679,20.351044,19.905123,19.971537,13.037411,48653694
2011-06-02,19.952562,20.047438,19.791271,19.924099,13.006449,33254649
2011-06-03,19.601519,19.981026,19.601519,19.772297,12.907351,37880655
2011-06-06,19.753321,19.886148,19.639469,19.67742,12.845415,29085341
2011-06-07,19.867172,19.895636,19.67742,19.67742,12.845415,36542812
2011-06-08,19.800758,19.800758,19.516129,19.620493,12.808254,44304468
2011-06-09,19.573055,19.819735,19.563566,19.686907,12.851613,36282158
2011-06-10,19.573055,19.59203,19.013283,19.079697,12.455222,60554092
2011-06-13,19.051233,19.563566,19.051233,19.411764,12.671995,46834068
2011-06-14,19.497154,19.667933,19.478178,19.525618,12.746318,41329659
2011-06-15,19.354839,19.364326,19.003796,19.155598,12.504771,44770020
2011-06-16,19.136621,19.250475,19.07021,19.203035,12.535737,43589856
2011-06-17,19.326376,19.383303,19.02277,19.222012,12.548126,65001445
2011-06-20,19.06072,19.240988,19.06072,19.231499,12.554317,36582864
2011-06-21,19.297913,19.449715,19.193548,19.383303,12.653417,49574995
2011-06-22,19.3074,19.43074,19.184061,19.240988,12.560513,32152270
2011-06-23,19.848198,19.886148,19.440228,19.59203,12.789674,88243620
2011-06-24,19.497154,19.544592,19.051233,19.051233,12.436639,66654117
2011-06-27,19.07021,19.222012,19.02277,19.136621,12.49238,36172753
2011-06-28,19.127134,19.554079,19.089184,19.497154,12.727735,43239401
2011-06-29,19.582542,19.667933,19.421251,19.611006,12.80206,49189653
2011-06-30,19.620493,19.696396,19.497154,19.544592,12.758704,48851214
2011-07-01,19.449715,19.696396,19.43074,19.686907,12.851613,32414084
2011-07-05,19.620493,19.734344,19.59203,19.71537,12.87019,32902929
2011-07-06,19.71537,19.876659,19.67742,19.71537,12.87019,29727754
2011-07-07,19.582542,19.67742,19.136621,19.193548,12.529543,97863268
2011-07-08,19.098673,19.250475,19.079697,19.127134,12.486186,44122970
2011-07-11,18.975332,19.146111,18.908918,19.013283,12.411869,49530095
2011-07-12,18.984819,19.165085,18.946869,18.975332,12.387097,44951519
2011-07-13,19.06072,19.165085,18.880455,18.965843,12.380898,44410606
2011-07-14,18.956356,18.984819,18.78558,18.889942,12.331351,37135582
2011-07-15,18.804554,18.918406,18.652752,18.73814,12.232257,50284654
